9.1,16.1,0,5.2,1.5,1.8,61.8,7.8,11.5,0
9.8,17.9,0,4.7,1.7,-2.7,48.1,10.7,13,0
9,17.7,2,5.7,1.4,0.4,57.9,2.1,9.2,0
12.7,19.7,0,4.8,1.7,2.5,54.4,8.5,14.1,0
11.9,17.9,1,3.4,1.1,6.4,70.1,1.1,12.1,0
10,16,4,5.5,2.5,7.1,81.4,0,9.3,0
11.4,18.3,0,5.1,1.7,2.7,57.9,7.6,12.7,0
12.8,19.6,0,4.3,1.7,1.7,47.8,8.1,15.3,0
9.8,14.5,1,3.8,1.5,4,66.4,1.9,11.6,0
9.8,15.4,0.1,5.3,1.7,2.8,61.4,3.8,12.6,0
11.4,17.6,0,3.8,1.3,1.1,52.6,7.7,15,0
11.9,20,0,5.3,1.7,-1.1,43.9,8.4,14.5,0
13,20,5,5.3,1.6,5.7,64.1,2.6,13,0
18.9,26,1.5,4.5,1.6,12.3,67.6,7.9,20.2,0
15.3,18.8,0.5,4.4,2.2,4.8,52.3,0,15.9,0
13.8,21.4,0,3.4,1.2,-1.8,38,10.3,17.8,0
11.9,17.5,0,3.9,1.3,1.9,51,0.9,13.3,0
13.7,20,0,5.5,2.2,4.7,55.6,8.8,16.9,0
15,22.9,0,5.2,1.8,2.1,47.9,10.8,18.5,0
14.9,23.4,0,5.3,2.1,-0.5,38.6,9.4,18.1,0
14.5,23.7,0,5,1.9,-1.7,36.5,11.4,19.4,0
15.5,24.6,0,4.6,1.6,-1.5,35.1,11.5,19.9,0
14.3,19.5,0.1,3.3,0.8,1.8,44.1,0.7,14.6,0
-4.9,2.2,0,3,0.8,-13.7,54.9,8.2,-2.5,0
-3.3,4,0,1.8,0.7,-12.9,52.4,8.1,-1.2,0
-2.7,3.5,0,3.5,0.9,-9.5,60.8,4.6,-1.8,0
-3.6,2.6,0,4.3,1.7,-10.7,60.9,7.9,-1.4,0
-4.3,1.9,0,2.7,1.1,-13.4,52.4,5.6,-1.7,0
-3.6,2.2,0,3.4,1.3,-13.2,51.4,8.6,-0.6,0
-5.2,0.9,0,3.9,1.1,-13.2,56.5,8.7,-2,0
-5,1.1,0,3.2,0.8,-12.7,57.8,4.9,-2.9,0
-3.4,1.4,0.1,3.5,1.2,-10.5,60,6.2,-0.6,0
-3.1,4.3,0,2.3,0.8,-11.3,56.8,7.1,-0.8,0
-2.2,4.1,0,3.6,1.3,-11.2,54.5,4.2,0.2,0
-5.5,-1.1,0,4.4,2.3,-22.7,25.4,8.8,-1.4,0
-7.2,-0.6,0,3.9,1.5,-19.8,40.1,9.3,-2.7,0
-3.9,3,0,3.7,1.4,-15.6,43.6,9.3,-1.5,0
-2.8,2.2,0,4.5,2.1,-16.8,38.4,9.3,0.2,0
-4.7,0.9,0,5.8,1.9,-16.9,42.1,9.5,-1.4,0.1
-3.7,3.1,0,3.6,1.2,-16.3,43.6,9.5,-0.3,0
-3.3,4.7,0,3.3,0.8,-15.3,43.8,9.2,0.1,0
-1,5.7,0,3.6,1.2,-9.9,53.9,8.7,0.2,0
2.6,8.5,0,5.1,1.8,-8,51.9,9,3.6,0
0.7,9.2,0,2.9,0.7,-10.1,48.8,8.4,1.9,0
5.2,11.9,2,6.4,1.6,-4.2,52.3,6.2,3.9,0
-1.8,4,0,5.2,2.7,-12.3,46.6,5.7,1.4,0
-2.5,4.7,0,2.6,0.8,-11.8,52.8,9.6,1.5,0
-1.6,5.3,3.3,3.4,0.8,-5.5,77.3,2,-1,0
-0.6,1.9,5.1,3.9,1.7,-5.2,72.8,2,0,0
-0.5,7,0,4.6,1.5,-8.3,58.9,7,1.6,0
0.7,8,0,2.9,1.1,-5.3,66.3,9.2,2.4,0
3.2,10.5,0,4.2,1.6,-2.8,66.3,1.7,2.3,0
2.4,8.8,0,4.1,1.5,-7.5,51.8,9.7,3.7,0
1.1,5,0,2.3,0.6,-4.3,68.4,0,0.6,0
2.1,8.2,0,3.6,1,-3,71.3,3,1.7,0
0.7,3.7,3.4,2.2,0.9,-1.2,87.3,0.6,1.3,0
2.2,8,0,4.1,1.3,-5.5,61.5,7.3,4,0
0.7,4.8,1,3,0.8,-1.6,84.8,1.3,0,0
3.4,9.5,0,2.8,1,-3.4,65.5,7.9,4.9,0
3.5,11.6,0,3,0.9,-5.7,56.6,9.9,6.1,0
5.4,12.9,0,3.4,1.3,-5,51.3,9.5,6.2,0
5.2,11.7,0,2.7,0.9,-1.5,63.6,5.6,6.6,0
7.2,15.4,0,2.1,0.8,1.5,68.6,3.7,8.3,0
9.6,19.4,0,3.8,1,0.9,60.3,9.2,9.5,0
9,13.7,2,3.1,0.9,3.6,70.6,0,7.6,0
8.4,14.3,1.5,3.3,1.2,0.5,63.3,9,12,0
7.9,15.7,0,4.1,1.7,-1.9,53.6,8.4,9.6,0
8.4,14.5,0,4,1.8,-4.1,47.3,9.9,11.6,0
7.7,17.3,0,2.3,0.9,-6.6,43,9.6,10,0
10.6,20.2,0,3.1,0.9,-3,42.8,8.5,10.4,0
8.6,16.2,0,7.8,2.3,-1.6,49.1,5.3,11.1,0
8.5,18.5,0,2.9,1.1,-7.7,36,10,11.4,0
10.3,21,0,3.1,1,-7.1,34.9,9.1,11.1,0
11.5,19.7,6,4.3,1.3,-3.4,44.1,4.3,11.6,0
8.2,10,36.5,4.1,1.7,6.9,92.1,0,8.7,0
7.7,14.4,5,5.6,2.4,1.6,67.6,5,8.6,0
4.3,8.3,0,4.9,2.2,-0.7,70.1,0.4,5.2,0
5.7,10.7,0.5,5.2,2.1,-1.3,62.4,3.9,6.8,0
7.2,11.7,0,4.8,2.2,-1.9,55.4,4.5,8.9,0
6.3,12.5,0,3.1,1.1,-1.5,61.1,8.1,8.9,0
6,7.9,7,3,1.2,3.1,82.8,0,7.2,0
6.7,10.2,2,3,1.2,3.4,80.8,0.1,8.3,0
5.9,11.2,3.5,3.7,1.2,2.3,79.9,1.4,8.8,0
7,15.4,0,4.4,1.6,0.1,67.4,5.9,9.6,0
7,10.6,2.5,4.3,1.7,2.3,72.5,0.2,7.1,0
8.3,15.6,0,5.5,1.8,-3.1,51.3,10.2,10.5,0
9.1,17.8,0,4.5,1.6,-4.1,43.6,10.3,10.6,0
12.1,20.7,0,3.9,1.2,-0.3,46.5,9.2,12.6,0.18
14.1,23.5,0.4,4.7,1.4,-0.7,45.3,7.8,14.4,0
12.8,20,0.5,3.4,1.4,4.5,60.6,5.7,14.4,0
15.2,24.7,0,2.5,1.1,-1.5,40.8,10.3,16.7,0
12,16.1,10,6.2,2.7,1.9,55,0,9.8,0
13.2,18.9,4,6.1,3.2,3.4,53.9,6.5,13.7,0
13.5,22.4,0,3.8,1.5,2.8,52.1,7.4,14.1,0
12.1,17.5,0,4.3,2,4.3,60.6,2.5,13,0
10.6,14.6,0.5,4,1.1,7.6,82.4,0.1,12.7,0
13.3,21.8,0,2.8,1,4.1,61.4,8.5,15.9,0
15.5,24.3,0,3.1,1,1.3,45,9.3,17,0
17.7,25.9,0,4.2,1.2,3.5,43.4,8.1,17.4,0
15.7,21,0,6,2,6.4,55,6,17.7,0
17.1,26.9,0,4,1.2,2.6,47.6,10.8,19.6,0
18.4,28.1,0,4.4,1.4,0.4,36.9,10.8,19.9,0
18.4,27.4,0,4.3,1.8,-1,31.8,8.5,20.5,0
18.9,25.2,0,3.9,1.5,-1.7,26.8,0.8,19.2,0
17.2,22.5,2.5,2.9,1.2,4.1,45.1,0,17.3,0
11,14.1,5,4.4,2.1,7.2,78.5,0.7,12.9,0
9.6,16.1,0,4.2,2.2,-3,44.5,9,13.9,0
11.6,19.7,6,5.1,1.7,3.2,60.8,3,12.4,0
9.5,13.8,10,5.5,2.4,5.6,78.5,0.4,11.8,0
7.8,11.9,1.5,2.8,0.8,4.6,81.1,2.9,9.9,0
11.3,20.4,0,3.2,1.1,1.7,61.3,8.9,15.1,0
14.6,22.3,0,2.9,0.9,8.4,68.4,7,16.8,0
17.5,26.2,0,3.6,1.2,9.7,65.5,6,19,0
2.2,10.2,0,2.6,0.6,-4.5,64.5,8.4,1.8,0
3.3,9.6,0,2.1,0.6,-1.2,73.4,0.2,1,0
5.4,11.9,0,3,0.7,-0.2,70,5.3,2.8,0
4.4,10.6,0,3.8,1,-5.1,54.4,8.3,3.3,0
3.7,5.6,0,2.4,0.8,-2.8,63.1,0,1.4,0
1.6,8.1,0,2.9,0.8,-2.5,75.9,1.9,2.5,0
0.9,4.4,0,1.9,0.5,-1.9,81.9,0,0.3,0
2.8,9,0,2.3,0.8,-2.5,70,5.5,3.3,0
3.9,9.1,0,4,1.4,-5.3,54.5,3.5,2.7,0
3.4,6.5,0,3.1,1.2,-1.7,69.4,0.2,2.3,0
3.7,8.8,0.2,2.4,0.8,0,77.5,0,2.4,0
5.5,12.4,0.1,6,1.3,-3.5,59.8,1.9,3.3,0
12.3,17.9,25,6.6,2.8,8.5,78.8,0,8.3,0
4.4,8.3,0,3.6,1.4,0.8,78.3,0.7,5.4,0
-0.2,2.6,0,4.7,1.9,-8.6,57.1,0.4,2,0
-4.9,-0.6,0,6,2.3,-21.7,28,9.5,0.8,0
-4.8,1.4,0,3.3,1.3,-16.5,43.1,9.6,0.6,0
-2.4,2.8,0,3.2,1.2,-12.5,49,6.2,1.2,0
0.4,5.4,1.6,2.9,1,-7.1,60.6,0,0.7,0
-1.1,2,0.9,7.2,2.6,-8.3,61.1,4.5,1.9,0
-3.1,3.6,0,4,1.2,-11.5,55.5,9.5,1.7,0
1.5,7.6,0,2.4,0.7,-4.4,65.6,0.5,1.5,0
5.6,13.4,0,4.7,1.1,-1.4,64.1,7,5.3,0
6.7,11.9,0,4.1,1,1,67.6,0.3,5.3,0
5,10.5,0,3.9,1.4,-4.2,55.9,4.5,5.5,0
2.7,9.1,0,2.5,0.9,-10.2,42.9,7.2,4.5,0
3.9,11.2,0,2.7,1,-10.5,38.9,8.9,5.2,0
4,11.9,0,3.5,1.1,-8.8,43.1,9.4,5.3,0
3.2,11.7,0,5.2,1.5,-10.4,42.1,9.7,4.7,0
3.9,10.2,0,2.9,1.2,-7.3,46,6.9,5,0
3.1,5.4,2,3.6,1.6,-0.1,80.9,0,4.9,0
3.9,10.2,0,2.9,1.2,-2.1,67.8,6.9,7.2,0
5.1,10.8,4.5,3.7,1,1,75.9,0.3,4.6,0
3.2,8.1,0.5,6.4,2.8,-7.2,51.6,6.6,6.4,0
1.7,8.7,0,3.6,1.3,-10.4,43,9.8,4.6,0
4.8,13.4,0,3.8,1.1,-8.2,43.8,8.6,6,0
5.8,13.9,0,3.7,1.2,-3.2,55.4,8.4,7,0
4.6,11.5,0,4.1,1.6,-9.4,43.3,9.9,6.7,0
3.5,11.2,0,3,1,-11,38.9,7.2,6.2,0
7.2,15.5,2.5,4.3,1.6,-8.7,39.1,4.9,6.5,0
3.7,6.6,12,5.3,2.3,-0.9,74.8,0,4.8,0
-0.1,5,0,4.8,2.7,-14,35.8,9.9,4.1,0
4.7,10.9,0,4.5,1.7,-4.7,52.8,6.2,4.9,0
11,17.1,0,4.3,2.2,2.4,57.6,5.6,9.8,0
11.8,22.2,0,4.9,1.6,-1.6,49.3,9,10.4,0
18.7,23.4,0,5.4,2.3,10.1,58.8,3.1,14.9,0
17.7,22,0,4.9,1.8,10.9,64.8,0.4,14.6,0
11.9,20,0,4.2,1.7,-0.5,45.9,10,14.5,0
14.4,24.3,3.5,4.5,1.8,-0.3,45.3,8.2,14.5,0.2
10.8,14.3,15.5,3.8,2,7.4,80.3,1.2,11.1,0
5.5,11.1,0,4,1.7,-3.6,55.4,3.4,8.5,0
1.9,8.9,1,4.3,1.4,-7.4,56.1,4.8,5.6,0
2.5,7.4,0,5.1,2.4,-8.5,46.9,9.5,6.6,0
2.4,4.4,9,3.4,1.6,-2.1,74,0,3.5,0
3.1,9.1,0,3.6,1.7,-8.1,49.4,10.3,6.5,0
4.8,11.4,0,3.3,1.4,-8.6,41.6,9.6,8.6,0
5.5,12.5,0,4,1.3,-4.5,50.8,9.1,9.1,0
6.7,11.7,2.5,4.5,2,-0.3,62.1,1.4,8.5,0
5.5,10.5,4.5,4.2,1.6,-1.6,64.3,3.3,9.2,0
4.9,10.3,0,3.5,1.2,-2.8,60,6.1,8.7,0
7.4,15.3,0,3.9,1.6,-3.8,49.6,10.1,10.5,0
8.5,15.3,0,4.2,1.4,-4.2,43.3,3.6,10.7,0
8.5,13.2,0,4.5,1.7,0.1,56.9,2.5,10.3,0
9.4,16.8,0,3.6,1.4,-0.2,55.9,9.9,12.1,0
11,19.3,0,4.5,1.5,-2.6,44.1,10.3,13,0
13.4,22.5,0,3.4,1.2,-2.3,38.6,10.3,14.7,0
15.4,25.2,0,3.2,1,-1.4,37.4,10.4,16.2,0
16.7,26.5,0,3.5,1.1,-0.6,37,10.3,17.2,0
16.8,26.4,0,4.4,1.2,-0.1,37.8,10.3,17.4,0.2
17.4,27.1,0,3.7,1,-1.2,34,9.5,18.2,0
16.4,23.6,0,4.1,1.4,-0.2,35,7.2,17.2,0
15.7,22,0,3.5,1.3,3.7,46.1,2.7,16.2,0
13.6,20.5,3,4.3,1.5,3.1,52.1,4.2,16.2,0
9,14,5,4.1,1.1,5.4,79.1,1,10.9,0
11.3,17,0,4.2,1.5,3.9,62.9,5.3,14.7,0
12.6,20,0,4,1.4,0.4,50.4,10.8,16.2,0
15,24.2,0,3.5,1.1,-1.5,39,10.7,17.4,0
19,29.9,0,4,1.1,1.2,36.4,8.2,18.6,0
15.5,18,16,4.9,2.1,9.7,69.9,0,14.6,0
10,15.6,3.5,5,3.4,5.9,76.1,0,11.4,0
10.6,15.2,0,4.9,2.8,2.4,58.4,5.1,12.1,0
12.2,19.5,0,4.2,1.2,3.2,58,7.8,15.1,0
12.9,18,6,4.5,2.5,6.3,66.9,0.1,13.8,0
8.9,11.4,3.5,4.6,1.8,6.7,86.5,0.2,11.6,0
8.8,13.7,0.5,3.7,1.1,2.8,68.8,2.3,12.1,0
9.2,17.6,0,5.3,1.2,3.8,72.5,4.5,14,0
10.9,21,0.5,5.5,1.2,3.8,67.9,7.2,14.6,0
14.1,23.8,0,3.2,1,0.9,49,11.2,17,0
14.9,22.5,0,3.8,1,0.3,42.5,8.1,16.2,0
1.1,6.4,0,2.7,0.9,-3.1,75.4,1,1.6,0
-3.6,0.2,0,4.5,2,-19.1,33.4,8.5,-0.3,0
-7.1,-2.3,0,4,1.8,-20.5,34.8,8.7,-3.2,0
-4.4,0.8,0,4.6,1.5,-13.5,51.5,8,-2,0
-3.6,1.1,0,3.9,1.6,-19.1,30.9,8.8,-1.5,0
-4.9,2.8,0,2.1,0.8,-16.3,45.3,8.9,-1.7,0
-0.8,7.5,0,3.3,0.7,-14.9,40.1,6.5,-0.9,0.06
3,5.9,0.5,1.5,0.5,-4.4,61.4,0,1.5,0
3.7,4.9,16.5,1.8,0.6,2.7,93.1,0,1.4,0
3.5,4.5,12.5,2.5,0.9,2.1,90.9,0,1.5,0
1.9,4.3,6.2,4,1.9,-2.3,73.8,0,0.6,0
0.6,4.1,2.1,2.2,1.2,-3.4,75.6,2.2,1.8,0
-1.5,1.6,3.6,3.6,1.4,-6.4,70.1,4.3,2.1,0
-2.6,1.1,0,2.2,0.8,-7.9,68.4,0,0.3,0
-2.6,2.8,0,2.7,1,-10.1,60.5,4.6,0.5,0
-2.7,2.2,0,3,1.2,-11.5,53,7.6,1.8,0
-3.1,0.9,0,3.4,0.9,-12.2,53,2.8,-0.1,0
-2.2,1.5,2,4.6,1.9,-10.6,58,5.6,1.6,0
-2.1,4.2,0.1,3.7,1.3,-9.6,58.1,6.5,1,0
1.6,8.6,0,2.6,0.8,-6.9,55.3,8.6,3.1,0
3,10.6,0,4.5,1,-4.6,62.1,8.7,2.8,0
2.8,10.1,0,1.7,0.5,-0.6,78.9,2.1,2.4,0
5.1,16.6,0,2.8,0.7,-4.3,59.6,7.9,4.9,0
10,20,0,3.9,0.8,-1.3,50.5,7.5,6.6,0
14.4,16.8,18,4.8,1.5,11.4,83.6,0,8.6,0
11.2,16,0.5,4.4,1.4,7,76.8,2.9,9.7,0
7,12.8,0.1,4.4,1.8,1.2,68.5,5.5,7.2,0
6.4,10.7,0,2.8,0.9,1.6,73.5,0.6,6.5,0
3.5,6.1,12,4.3,2.2,0.4,80.4,0,3.8,0
3.1,5.9,0,3,1.2,-0.2,79.1,0,3.9,0
4.2,11.4,0,4.2,1.4,-3.1,63.4,6,6.4,0
5.5,7.6,1,3.9,1.5,1,73.5,0,5.2,0
6.2,9,2.5,3.1,0.9,3.3,82.1,0,6.6,0
6.1,10.2,0,3.3,1.3,0.2,67.6,0.6,6.4,0
4.5,8.2,0,4.1,1.4,-4.9,51.5,1.6,6.4,0
2.5,6.9,0,3.9,1.4,-6,55.1,1.4,4.6,0
2.4,6.8,1.2,2.6,1.2,-2,74.5,2.4,5.4,0
-0.9,1.8,7.1,3.3,1.2,-4.1,78.6,0.7,2.4,0
2.1,6.3,0,3.9,1.5,-4.9,60.8,6.7,6.6,0
7.6,13,0,5.5,2.5,-0.2,58.5,3.8,5.9,0
3.7,10.7,0,3.5,1.3,-11.6,35.9,9.9,7.7,0
7.8,15.6,0.5,5.7,2.3,-3.1,49.9,4.2,5.4,0
10.2,13.2,12,5.1,2.3,6.3,77.5,0,8.6,0
1.9,6,0,6.3,3.2,-11.5,38,9,4.7,0
0.3,4.8,2.9,3.4,1.3,-8,58.6,3.9,2.5,0
1.2,6,1.8,3.6,1.7,-5.7,63.1,7,6.4,0
3.9,11.7,0,3,1.1,-5.9,53.9,7.7,6.1,0
8.7,18.8,2.5,6.6,2.5,2.2,64.4,1,7.8,0
3.4,8.4,0.1,5.7,3.1,-9.3,41.6,9.1,5.8,0
1.4,5.5,13.6,2,0.7,-2,79.6,0,1.5,0
5.3,11.1,0,2.6,0.8,0.9,75.8,4.3,8,0
7.8,14.2,0,3,1,-1.5,56.4,8.4,9.8,0
3.9,7.2,3,3.7,1.6,-1.1,71.8,0,6,0
2.4,6.8,0,5.3,2.4,-10.6,40.3,7.5,5.2,0
5.4,6.7,2.5,3.3,1.5,1.2,75,0,4.9,0
6.3,11.2,0,3.9,1.9,-6.1,46.8,9.5,10.1,0
6,13.6,0,3.1,1.3,-6.2,46.6,10.4,9.5,0
8.1,14.8,0,3.4,1.1,-2.6,49.4,5.4,11,0
8,9.3,15.5,3.8,1.1,5.2,83.4,0,8.3,0
8.2,10.5,9,3.7,1.1,5.9,86.1,0,8.9,0
6.2,12.1,0,6.5,2.4,-5.8,48.8,10.2,9.5,0
5.6,12,0,3.8,1.7,-11.5,30.8,10.6,9.8,0
8.1,17.6,0,4.7,1.2,-7,39.3,9.1,10.3,0
11.2,19.1,0,3.6,1.1,-0.8,47.8,8.5,13.2,0
9.9,13.7,0,4.2,2.2,1.1,56.8,2.6,12,0
7.3,14,0,3.3,1.2,-5,45.9,10,13.3,0
9.8,18.7,0,4,1.3,-4.3,42.5,10.4,13.8,0
11.7,19.3,0,4.1,1.2,-2.1,42.4,10.3,15,0
10.5,14.5,0,2.9,1,2.9,61.1,0,10,0
14.2,20,0,4.4,1.9,0.2,44.6,5.1,14.4,0
14,18.2,3.5,3.6,1.6,2.5,48.4,1,15.6,0
5.9,11.2,3,6.8,3.8,-4.7,50.6,5,11.6,0
4.5,8.6,0,4,2.3,-12,29.6,5.1,6.4,0
7,13.7,0,3.5,1.2,-10.9,31.3,10,12.4,0
8.2,15.4,0,4.2,1.4,-7.3,36.5,10,12.6,0
8,15.3,0,4.5,1.4,-4.1,44.8,9.3,13,0
12,18.5,0,3.7,1.3,-1.8,43,0,12,0
16.7,21.6,0,4.2,1.9,3.9,44.5,0.1,15.1,0
17.7,25.3,0,3.4,1.2,8.2,57,6.2,20.6,0
14.6,20,8.5,4.5,1.9,5.3,58.3,1.5,16,0
10.5,12.9,3,3.7,1.7,3.7,64,0,12.1,0
8.5,13.5,4,4.2,1.5,3.9,74.5,2.2,12.3,0
9.9,17.3,0,3.5,1.3,-0.3,57.3,7.3,13.1,0
12.9,21.2,0,3.5,1,-2.7,39.3,10.2,15.7,0
13,20.5,10,4.8,1.7,2.8,56.4,0,13.3,0
9.2,13.5,11.5,6.5,2.8,3.8,70.8,2.1,11,0
5.5,9.2,4.5,5.4,2.2,0.6,71.9,0.1,6.6,0
9.4,14.8,1.5,5.9,3.3,-0.5,53.5,6.2,10.7,0
10.4,15.7,0,5,2.3,0.5,52.3,2,11.6,0
-1.7,4.7,0,2.4,0.7,-7.9,63.9,7,-1.3,0
-0.5,6.7,0,3.2,0.6,-8.4,57.8,8.4,-1.4,0
-0.4,6.2,0,3.6,0.7,-6.6,63.5,5.7,-1,0
0.1,4.1,0,3.5,0.7,-5.1,68.6,1.8,-0.6,0
0.5,6.4,0,2.3,0.7,-5.5,65.6,6,0.2,0
-0.7,3.7,0,2.2,0.7,-5,73.3,1.5,-0.6,0
-1.7,2.1,0,1.5,0.6,-4.3,82.6,0,-0.8,0
2,9.1,0,3.1,0.8,-7.1,55.6,6.4,0.9,0
-0.1,4.5,0,4.1,1.7,-9.4,51.3,7.6,0,0
-1.9,3.8,0,2.9,0.7,-10.9,51.4,0.9,-0.5,0
-1,4.5,0,4.1,1.5,-11.1,47.6,8.6,0.2,0
-4.2,0.5,0,4.1,2.1,-15.4,42,8.4,-1.5,0.3
-5,1,0,3.5,1,-14.8,48.6,7.5,-2.5,0
-3.5,-1.4,0.1,1.8,0.7,-8.8,67.4,0,-1.4,0
-1.7,4.4,0,3,1.2,-7.9,65.3,5.8,0.3,0
-0.5,6.2,0,1.6,0.6,-10.8,50.1,6.9,-0.4,0
0.4,3,1.1,2.5,0.7,-3,78.3,0,0.5,0
0.1,7.8,0.2,3.1,0.8,-7.1,63.8,6.4,1.2,0
0.8,8.6,0,3.2,0.8,-10.1,49.3,8.5,1.2,0
3.5,13.2,0,3.5,1.2,-7.5,47.8,9.9,2.2,0
4.1,12.7,0,3,0.8,-6.8,48.8,9.9,3.1,0
4.4,14.3,0,3.8,0.9,-6.9,48.1,10,3.1,0
4.8,14.1,0,3.3,0.8,-5.9,50,9.8,3.5,0
5.9,13.2,0,4.8,1.4,-2.8,55.6,8.5,4.1,0
4.7,10.4,0,4.1,1.9,-8.5,45,8.6,4.2,0
5.3,14,0,4.3,1.3,-8,39.4,9.2,3.4,0.03
4.2,6.9,41,5.2,2,1.3,83,0,3.1,0
4.3,7.7,0,5.3,2.1,-0.8,70.3,0.2,3.8,0
1.9,3.5,4.5,3.9,1.8,-1,81.9,0.2,2.5,0
-1.1,3,0,6.1,2.6,-13.3,41.9,9.3,1.7,0
-1.6,3.7,0,4.6,1.9,-13.5,42.5,10.4,1.2,0
0.1,6.4,0,3.7,1.7,-10.6,46.8,10.5,2,0
1,7.1,0,3.3,1.1,-6.2,61.3,6.8,2.7,0
3.5,9.2,0,3.9,1.4,-4.1,59,4.9,4,0
2.6,7.6,0,5.7,2.9,-7.4,51.6,8.1,3.9,0
1.6,8,0,7.3,2.5,-9.8,44.8,7.8,2.5,0
0.7,6.7,0,6.6,3,-12.1,40.8,9,2.9,0
1.4,6.8,0,5.5,2.3,-7.7,52.9,7.2,2.3,0
3.6,11.1,0,6.2,1.7,-9.3,46.4,10.3,4,0
5.7,14.9,0,5,1.4,-9.2,36.9,9.8,4.5,0
8.9,17,0,3.2,1.1,-1.9,48.6,6.6,7.5,0
9.3,12.8,0,4.4,1.8,4.7,73.5,0,7.5,0
2.9,8.7,0,6.9,3.6,-9.1,44.5,6.6,5.6,0
0.2,5.2,0,6.6,3.1,-16.8,29.9,10.6,3.2,0
1.6,8.4,0,4.4,2.1,-12.7,37,11,3.9,0
4.6,13.3,0,4.3,1.3,-10.8,36.3,9,4.8,0
10.6,15.7,0,4.2,2.1,-4.4,39.5,7.1,10.5,0
4.6,8.7,17.5,2.8,1.1,1,79.6,0.1,5.9,0
8.1,14.8,0,5.1,1.9,-2.3,54.5,6,9,0
3.6,9,0,6,2.8,-12.7,30.5,10.1,5.5,0
2.3,8.6,0,5.2,2.3,-13.9,30.9,11.1,4.7,0
3.7,9.2,14.8,5.9,2,-5.4,57.5,3.8,4.6,0
2.2,6.1,1.2,4.7,2.1,-6.3,56.5,8.4,4.7,0
3.1,9.3,0,4.9,2,-8,48,10.9,5.1,0
4.9,10.6,0,5.2,1.8,-6.8,47.4,7,5.6,0
5.6,11,0.5,4.7,1.9,-1.5,61.6,4.4,7.4,0
3.8,8.5,0,3.7,1.5,-2.4,66.5,2.6,5.1,0
7,15.6,0,4.9,1.7,-3.4,52.8,10.9,7.9,0
9.7,18.7,0,4.4,1.4,-3.8,45.5,10.3,10.8,0
10.3,18.4,0,4.8,1.8,-7.9,34.1,10.5,11.6,0
8.7,14.2,0,3.6,1.2,-3.8,42,0,9.6,0
9.7,16.4,0,3.4,1.3,-4,42.9,11.3,13.1,0
10.5,17.7,0,3.5,1.4,-3.3,41.5,10.6,13.7,0
10.7,19.5,0,4.3,1.4,-6.2,35.8,11.5,13.8,0
11.3,19.8,0,4.5,1.7,-6.5,33.1,7.5,13.2,0
9.7,11.5,27,3.3,1,8.2,90.6,0,10.6,0
12.4,18.7,0.5,4.7,1.8,2.8,57.5,7.8,14.8,0
11,18.4,0,5.1,1.8,-3.3,41.3,10.1,13.2,0
10.7,17.8,1,6,1.7,0.6,54.6,0.6,10,0
11,16,0,5.7,2.4,-4.3,43.3,10.4,14.9,0
10,18.9,0,5.6,1.9,-8.2,32,12.1,13.7,0
11.4,20.3,0,4.8,1.7,-4.9,35,11.4,15,0
13.1,21.5,0,4,1.5,-3.9,36.5,11,17.3,0
15.4,23.7,0.1,6.3,2.4,7.2,60,5.6,17.4,0
13.1,20.3,0,3.7,1.7,-2.1,42.5,11.1,19.2,0
13.8,21.9,0,4.9,2.4,-1.4,40.3,11.8,19.9,0
7.5,11.2,1,4.5,2.1,2.1,69.6,0.1,9.2,0
9.4,15.6,0,4.8,1.6,-1.8,50,9.3,15,0
11.5,19,0,4.9,1.9,-1.1,45.8,11,17.2,0
13.3,19.9,0,4.4,1.3,-2.3,38,5.3,17,0
9.5,13.4,26,3.5,1.6,6.6,84.1,0,10.7,0
9.6,15.2,0,6.8,3.1,0.6,56.5,5.6,11.9,0
9.9,16.3,0,6.8,3.1,-0.4,51.9,7.6,14.7,0
12.5,18.9,0,6.6,3.3,0.7,47.9,5.1,15.9,0
9.6,11.4,10.5,3.3,1.2,7.9,89.8,0,10.2,0
11.2,14,3,4.1,1.5,8.3,82.9,0.2,12.4,0
9.1,14.9,0.5,5.2,1.8,2.5,65.8,1.3,11,0
12.6,19.6,0.5,4.5,1.8,0.7,48.6,3,12.4,0
14.8,19.4,93,6.2,2.2,13,89.5,0,13.9,0
-11,-4.9,0,4.5,2.3,-19.8,50,9.3,-1.7,0
-14.4,-8.9,0,3,1.2,-22.4,52.4,9.4,-3.7,0
-11.5,-4.9,0,4,1.2,-19.7,54.3,9.2,-4.1,0
-4.2,2,0.1,4.2,1.3,-13.4,52.4,8.1,-2.7,0
-2.3,4.7,0,2.2,0.9,-14.4,43.5,7.9,-2.1,0
-0.6,6.4,0,3.4,0.9,-9.8,52,2.1,-1.1,0
-6.2,1.9,0,6,3.4,-18.4,39.6,9.4,-2.5,0
-8.6,-3.4,0,5.8,2,-19.5,42.5,9.2,-6.1,0
-4.9,0,0,4.7,1.6,-13.3,55,8.2,-3.6,0
-3.9,2.1,0,5.1,1.6,-12,55.6,6,-2.6,0
-4.5,1.5,0,4.1,1.6,-17.5,39.1,9.6,-3.2,0
-1.3,4.9,0,2.5,0.9,-12.5,47.1,8.9,-0.5,0
1.4,7.5,0,2.7,0.8,-8.9,47.8,3.4,1.5,0
2.2,9.6,0,3.1,1.1,-8,51.1,7.3,1.9,0
